datetime,xco2,latitude,longitude,city,country
4/19/20 22:18,414.2646,34.766087,-118.56802,Los Angeles,USA
4/19/20 22:18,414.01578,34.724373,-118.51172,Los Angeles,USA
4/19/20 22:18,413.66205,34.68217,-118.43603,Los Angeles,USA
4/19/20 22:18,413.8671,34.636974,-118.3491,Los Angeles,USA
4/19/20 22:18,414.0338,34.592216,-118.26087,Los Angeles,USA
4/19/20 22:18,412.61816,34.54784,-118.26939,Los Angeles,USA
4/19/20 22:18,414.06335,34.50563,-118.24172,Los Angeles,USA
4/19/20 22:18,413.9808,34.465916,-118.18411,Los Angeles,USA
4/19/20 22:18,413.3429,34.426502,-118.1485,Los Angeles,USA
4/19/20 22:18,414.27612,34.37839,-118.07422,Los Angeles,USA
4/19/20 22:18,413.9137,34.339527,-118.085365,Los Angeles,USA
4/19/20 22:18,413.24384,34.29936,-118.05804,Los Angeles,USA
4/19/20 22:18,413.3951,34.242214,-118.01632,Los Angeles,USA
4/19/20 22:18,413.5443,34.513027,-118.696106,Los Angeles,USA
4/19/20 22:18,413.70798,34.482204,-118.650925,Los Angeles,USA
4/19/20 22:18,413.99292,34.444283,-118.59716,Los Angeles,USA
4/19/20 22:18,413.90244,34.400494,-118.53688,Los Angeles,USA
4/19/20 22:18,412.56592,34.372826,-118.42613,Los Angeles,USA
4/19/20 22:19,415.6094,34.003857,-118.36548,Los Angeles,USA
4/19/20 22:19,415.4827,33.965096,-118.349266,Los Angeles,USA
4/19/20 22:19,415.1302,33.89088,-118.34401,Los Angeles,USA
4/19/20 22:19,415.63196,33.860695,-118.280685,Los Angeles,USA
4/19/20 22:19,416.14554,33.835163,-118.23562,Los Angeles,USA
4/19/20 22:19,414.36838,33.7444,-118.04293,Los Angeles,USA
4/19/20 22:19,414.90536,33.71487,-118.02423,Los Angeles,USA
4/19/20 22:19,415.0161,33.694134,-117.91354,Los Angeles,USA
4/19/20 22:19,414.13077,35.231926,-120.346504,Los Angeles,USA
4/19/20 22:19,414.46912,35.17544,-120.321625,Los Angeles,USA
4/19/20 22:19,414.1414,35.15967,-120.247894,Los Angeles,USA
4/19/20 22:19,414.55017,35.120625,-120.19419,Los Angeles,USA
4/19/20 22:19,414.06396,35.066,-120.13088,Los Angeles,USA
4/19/20 22:19,414.6238,35.025555,-120.10053,Los Angeles,USA
4/19/20 22:19,414.34198,34.852318,-119.95192,Los Angeles,USA
4/19/20 22:19,414.90674,34.668236,-119.53283,Los Angeles,USA
4/19/20 22:19,414.5624,34.164345,-119.05996,Los Angeles,USA
4/19/20 22:19,414.272,34.17319,-118.98305,Los Angeles,USA
4/19/20 22:19,414.44318,34.166084,-118.94358,Los Angeles,USA
4/19/20 22:19,415.08655,34.057274,-118.89494,Los Angeles,USA
4/19/20 22:19,414.91907,33.76872,-118.395485,Los Angeles,USA
4/23/20 20:44,415.43066,36.14858,-120.8771,Los Angeles,USA
4/23/20 20:44,416.41003,34.901585,-118.63753,Los Angeles,USA
4/23/20 20:44,415.95996,34.857597,-118.63882,Los Angeles,USA
4/23/20 20:44,415.33508,34.81294,-118.60115,Los Angeles,USA
4/23/20 20:44,415.29144,34.769928,-118.55083,Los Angeles,USA
4/23/20 20:44,415.35956,34.72776,-118.49281,Los Angeles,USA
4/23/20 20:44,414.9616,34.67996,-118.40272,Los Angeles,USA
4/23/20 20:44,415.23764,34.640934,-118.388756,Los Angeles,USA
4/23/20 20:44,414.8585,34.599247,-118.31016,Los Angeles,USA
4/23/20 20:44,415.05063,34.5582,-118.265274,Los Angeles,USA
4/23/20 20:44,415.08032,34.511086,-118.23606,Los Angeles,USA
4/23/20 20:44,414.68817,34.4696,-118.17044,Los Angeles,USA
4/23/20 20:44,413.88635,34.428646,-118.116554,Los Angeles,USA
4/23/20 20:44,414.62152,34.385773,-118.06632,Los Angeles,USA
4/23/20 20:44,414.39755,34.343925,-118.02844,Los Angeles,USA
4/23/20 20:44,413.73676,34.298286,-118.02971,Los Angeles,USA
4/23/20 20:44,415.86273,34.24503,-117.883316,Los Angeles,USA
4/23/20 20:44,416.21695,34.20579,-117.81732,Los Angeles,USA
4/23/20 20:44,417.03586,34.165054,-117.80321,Los Angeles,USA
4/23/20 20:44,416.364,34.1205,-117.73245,Los Angeles,USA
4/23/20 20:44,415.95776,34.07904,-117.6764,Los Angeles,USA
4/23/20 20:44,415.505,34.035065,-117.62942,Los Angeles,USA
4/23/20 20:44,415.66617,34.001038,-117.67175,Los Angeles,USA
4/23/20 20:44,415.2691,34.63033,-118.85041,Los Angeles,USA
4/23/20 20:44,415.26303,34.575058,-118.754906,Los Angeles,USA
4/23/20 20:44,415.3591,34.528236,-118.717735,Los Angeles,USA
4/23/20 20:44,415.41104,34.485,-118.65674,Los Angeles,USA
4/23/20 20:44,415.41495,34.450443,-118.59233,Los Angeles,USA
4/23/20 20:44,415.18948,34.405025,-118.53479,Los Angeles,USA
4/23/20 20:44,414.39508,34.365246,-118.47865,Los Angeles,USA
4/23/20 20:44,414.99158,34.315506,-118.43536,Los Angeles,USA
4/23/20 20:44,414.84644,34.273582,-118.39032,Los Angeles,USA
4/23/20 20:44,415.1385,34.228676,-118.33259,Los Angeles,USA
4/23/20 20:44,417.58466,34.186443,-118.26965,Los Angeles,USA
4/23/20 20:44,417.67404,34.14762,-118.21121,Los Angeles,USA
4/23/20 20:44,417.44818,34.104378,-118.15397,Los Angeles,USA
4/23/20 20:45,417.576,34.06007,-118.105705,Los Angeles,USA
4/23/20 20:45,417.26355,34.01688,-118.05181,Los Angeles,USA
4/23/20 20:45,416.50885,33.978447,-117.987625,Los Angeles,USA
4/23/20 20:45,416.17792,33.930573,-117.94445,Los Angeles,USA
4/23/20 20:45,416.4466,33.88722,-117.89057,Los Angeles,USA
4/23/20 20:45,416.10867,33.84801,-117.86014,Los Angeles,USA
4/23/20 20:45,415.3568,34.40023,-118.99151,Los Angeles,USA
4/23/20 20:45,414.85144,34.380287,-118.92981,Los Angeles,USA
4/23/20 20:45,414.85098,34.332012,-118.877686,Los Angeles,USA
4/23/20 20:45,414.77347,34.28675,-118.80826,Los Angeles,USA
4/23/20 20:45,414.96893,34.249172,-118.76678,Los Angeles,USA
4/23/20 20:45,415.09485,34.20632,-118.7125,Los Angeles,USA
4/23/20 20:45,415.00098,34.163345,-118.658165,Los Angeles,USA
4/23/20 20:45,415.0451,34.123837,-118.601074,Los Angeles,USA
4/23/20 20:45,415.14816,34.081482,-118.54773,Los Angeles,USA
4/23/20 20:45,416.2841,34.050877,-118.473076,Los Angeles,USA
4/23/20 20:45,416.24063,34.00378,-118.41947,Los Angeles,USA
4/23/20 20:45,417.1378,33.954376,-118.37522,Los Angeles,USA
4/23/20 20:45,416.99567,33.903755,-118.33555,Los Angeles,USA
4/23/20 20:45,417.72888,33.862007,-118.279816,Los Angeles,USA
4/23/20 20:45,416.48712,33.816776,-118.23057,Los Angeles,USA
4/23/20 20:45,415.8874,33.791748,-118.15898,Los Angeles,USA
4/23/20 20:45,415.26556,33.763153,-118.08747,Los Angeles,USA
4/23/20 20:45,415.97498,33.721268,-118.02879,Los Angeles,USA
4/23/20 20:45,415.52142,35.440056,-120.603226,Los Angeles,USA
4/23/20 20:45,415.19537,35.406155,-120.55627,Los Angeles,USA
4/23/20 20:45,414.97305,35.365555,-120.50044,Los Angeles,USA
4/23/20 20:45,415.1641,35.326515,-120.44248,Los Angeles,USA
4/23/20 20:45,415.28143,35.29054,-120.38961,Los Angeles,USA
4/23/20 20:45,415.3167,35.23336,-120.331764,Los Angeles,USA
4/23/20 20:45,415.676,35.194225,-120.27541,Los Angeles,USA
4/23/20 20:45,415.14786,35.152607,-120.220406,Los Angeles,USA
4/23/20 20:45,415.21265,35.116158,-120.16515,Los Angeles,USA
4/23/20 20:45,415.31815,35.058353,-120.10838,Los Angeles,USA
4/23/20 20:45,415.46432,35.007126,-120.050026,Los Angeles,USA
4/23/20 20:45,415.75186,34.98908,-119.99383,Los Angeles,USA
4/23/20 20:45,415.25595,34.943504,-119.93584,Los Angeles,USA
4/23/20 20:45,414.9368,34.898544,-119.884766,Los Angeles,USA
4/23/20 20:45,416.19754,34.833332,-119.83618,Los Angeles,USA
4/23/20 20:45,415.78638,34.814236,-119.77197,Los Angeles,USA
4/23/20 20:45,415.67642,34.788364,-119.71806,Los Angeles,USA
4/23/20 20:45,415.60263,34.74263,-119.66353,Los Angeles,USA
4/23/20 20:45,415.2251,34.685295,-119.60521,Los Angeles,USA
4/23/20 20:45,414.84268,34.651085,-119.55215,Los Angeles,USA
4/23/20 20:45,415.70477,34.62134,-119.497,Los Angeles,USA
4/23/20 20:45,415.44672,34.593338,-119.44487,Los Angeles,USA
4/23/20 20:45,415.54083,34.544125,-119.39368,Los Angeles,USA
4/23/20 20:45,414.21042,34.44273,-119.3313,Los Angeles,USA
4/23/20 20:45,415.1322,34.411053,-119.28052,Los Angeles,USA
4/23/20 20:45,415.09918,34.37726,-119.22751,Los Angeles,USA
4/23/20 20:45,415.00537,34.33312,-119.172386,Los Angeles,USA
4/23/20 20:45,415.5313,34.29863,-119.119835,Los Angeles,USA
4/23/20 20:45,415.37418,34.257595,-119.06519,Los Angeles,USA
4/23/20 20:45,415.54535,34.219673,-119.010765,Los Angeles,USA
4/23/20 20:45,415.28143,34.191017,-118.95825,Los Angeles,USA
4/23/20 20:46,415.53198,34.14127,-118.89876,Los Angeles,USA
4/23/20 20:46,415.25674,34.105804,-118.84926,Los Angeles,USA
4/23/20 20:46,415.6255,34.073338,-118.79501,Los Angeles,USA
4/23/20 20:46,414.8697,34.064407,-118.74248,Los Angeles,USA
4/23/20 20:46,416.2512,33.758648,-118.396935,Los Angeles,USA
4/23/20 20:46,416.4029,33.768017,-118.365524,Los Angeles,USA
4/23/20 20:46,417.2283,33.74093,-118.325745,Los Angeles,USA
5/5/20 16:01,414.83572,34.426876,-119.22256,Los Angeles,USA
5/5/20 16:01,415.72363,34.39838,-119.18467,Los Angeles,USA
5/5/20 16:01,415.87717,34.3579,-119.1453,Los Angeles,USA
5/5/20 16:01,416.07358,34.312946,-119.07646,Los Angeles,USA
5/5/20 16:01,415.74423,34.26957,-119.01643,Los Angeles,USA
5/5/20 16:01,416.4038,34.236423,-118.97329,Los Angeles,USA
5/5/20 16:01,415.5817,34.186157,-118.9144,Los Angeles,USA
5/5/20 16:01,415.6359,34.149055,-118.84929,Los Angeles,USA
5/5/20 16:01,415.53174,34.10228,-118.80762,Los Angeles,USA
5/5/20 16:01,416.31024,34.057655,-118.76798,Los Angeles,USA
5/5/20 16:01,416.59796,34.02708,-118.80485,Los Angeles,USA
5/5/20 16:01,417.14563,33.84218,-118.36934,Los Angeles,USA
5/5/20 16:01,417.63138,33.80389,-118.3413,Los Angeles,USA
5/5/20 16:01,416.45276,33.75933,-118.34641,Los Angeles,USA
5/5/20 16:01,417.92007,33.733093,-118.316605,Los Angeles,USA
5/5/20 16:02,415.6017,34.46589,-119.05094,Los Angeles,USA
5/5/20 16:02,416.11395,34.414043,-119.049126,Los Angeles,USA
5/5/20 16:02,415.96863,34.3824,-118.96979,Los Angeles,USA
5/5/20 16:02,415.30225,34.344944,-118.907616,Los Angeles,USA
5/5/20 16:02,415.6646,34.301807,-118.856995,Los Angeles,USA
5/5/20 16:02,415.4328,34.260906,-118.79698,Los Angeles,USA
5/5/20 16:02,415.39252,34.21794,-118.74436,Los Angeles,USA
5/5/20 16:02,415.70218,34.174854,-118.6893,Los Angeles,USA
5/5/20 16:02,415.52826,34.132427,-118.63486,Los Angeles,USA
5/5/20 16:02,415.3048,34.093445,-118.56943,Los Angeles,USA
5/5/20 16:02,417.47153,34.056812,-118.498634,Los Angeles,USA
5/5/20 16:02,417.95724,34.015274,-118.430046,Los Angeles,USA
5/5/20 16:02,418.0824,33.968746,-118.377785,Los Angeles,USA
5/5/20 16:02,418.30106,33.920918,-118.34026,Los Angeles,USA
5/5/20 16:02,417.94675,33.875546,-118.30377,Los Angeles,USA
5/5/20 16:02,418.06915,33.832497,-118.25348,Los Angeles,USA
5/5/20 16:02,417.5653,33.795338,-118.19418,Los Angeles,USA
5/5/20 16:02,417.44006,33.765198,-118.09946,Los Angeles,USA
5/5/20 16:02,416.86273,33.72176,-118.03088,Los Angeles,USA
5/5/20 16:02,417.12885,33.693157,-117.99509,Los Angeles,USA
5/5/20 16:02,415.1954,34.51508,-118.86276,Los Angeles,USA
5/5/20 16:02,415.8261,34.452717,-118.83419,Los Angeles,USA
5/5/20 16:02,415.958,34.411346,-118.77911,Los Angeles,USA
5/5/20 16:02,415.25287,34.366737,-118.726425,Los Angeles,USA
5/5/20 16:02,415.36514,34.32432,-118.67935,Los Angeles,USA
5/5/20 16:02,415.64087,34.281387,-118.61914,Los Angeles,USA
5/5/20 16:02,415.81726,34.239933,-118.564186,Los Angeles,USA
5/5/20 16:02,416.5464,34.194542,-118.515884,Los Angeles,USA
5/5/20 16:02,416.4521,34.15453,-118.45151,Los Angeles,USA
5/5/20 16:02,416.711,34.112194,-118.39597,Los Angeles,USA
5/5/20 16:02,417.59674,34.068783,-118.34635,Los Angeles,USA
5/5/20 16:02,417.7864,34.024967,-118.29371,Los Angeles,USA
5/5/20 16:02,418.25272,33.983143,-118.23785,Los Angeles,USA
5/5/20 16:02,418.32883,33.939262,-118.18531,Los Angeles,USA
5/5/20 16:02,418.239,33.896385,-118.13122,Los Angeles,USA
5/5/20 16:02,417.71985,33.855087,-118.07456,Los Angeles,USA
5/5/20 16:02,417.45795,33.812344,-118.01847,Los Angeles,USA
5/5/20 16:02,417.50037,33.770294,-117.97865,Los Angeles,USA
5/5/20 16:02,415.8507,35.84931,-120.33092,Los Angeles,USA
5/5/20 16:02,416.1646,35.819637,-120.28424,Los Angeles,USA
5/5/20 16:02,415.80228,35.774555,-120.22738,Los Angeles,USA
5/5/20 16:02,415.95346,35.730618,-120.171,Los Angeles,USA
5/5/20 16:02,416.0694,35.691727,-120.11459,Los Angeles,USA
5/5/20 16:02,415.84686,35.65518,-120.05929,Los Angeles,USA
5/5/20 16:02,415.9383,35.616215,-120.00515,Los Angeles,USA
5/5/20 16:02,416.0612,35.57086,-119.94681,Los Angeles,USA
5/5/20 16:02,416.145,35.529682,-119.889725,Los Angeles,USA
5/5/20 16:02,416.24188,35.49093,-119.83442,Los Angeles,USA
5/5/20 16:02,416.17853,35.447575,-119.77927,Los Angeles,USA
5/5/20 16:02,416.172,35.403294,-119.72186,Los Angeles,USA
5/5/20 16:02,416.26315,35.360073,-119.667725,Los Angeles,USA
5/5/20 16:02,416.05988,35.32236,-119.610695,Los Angeles,USA
5/5/20 16:02,415.89532,35.279984,-119.55468,Los Angeles,USA
5/5/20 16:02,416.03052,35.23762,-119.49881,Los Angeles,USA
5/5/20 16:02,416.0764,35.19345,-119.44539,Los Angeles,USA
5/5/20 16:03,416.08716,35.150692,-119.38845,Los Angeles,USA
5/5/20 16:03,416.0597,35.112587,-119.331924,Los Angeles,USA
5/5/20 16:03,416.29724,35.061275,-119.27857,Los Angeles,USA
5/5/20 16:03,416.58234,35.02695,-119.220894,Los Angeles,USA
5/5/20 16:03,416.6911,34.99259,-119.16653,Los Angeles,USA
5/5/20 16:03,415.97803,34.961037,-119.106415,Los Angeles,USA
5/5/20 16:03,416.0971,34.904152,-119.051254,Los Angeles,USA
5/5/20 16:03,415.92032,34.84701,-119.0072,Los Angeles,USA
5/5/20 16:03,415.52975,34.813015,-118.928055,Los Angeles,USA
5/5/20 16:03,415.08762,34.769863,-118.88371,Los Angeles,USA
5/5/20 16:03,415.13165,34.731262,-118.82965,Los Angeles,USA
5/5/20 16:03,415.50507,34.70968,-118.77758,Los Angeles,USA
5/5/20 16:03,415.52072,34.652473,-118.7185,Los Angeles,USA
5/5/20 16:03,415.12518,34.598995,-118.6697,Los Angeles,USA
5/5/20 16:03,415.20126,34.553177,-118.614624,Los Angeles,USA
5/5/20 16:03,415.57086,34.498756,-118.5557,Los Angeles,USA
5/5/20 16:03,415.78583,34.4705,-118.50412,Los Angeles,USA
5/5/20 16:03,415.75745,34.430508,-118.45011,Los Angeles,USA
5/5/20 16:03,415.71057,34.393944,-118.39249,Los Angeles,USA
5/5/20 16:03,415.60352,34.315483,-118.34476,Los Angeles,USA
5/5/20 16:03,415.39825,34.27694,-118.28823,Los Angeles,USA
5/5/20 16:03,415.3755,34.224728,-118.23199,Los Angeles,USA
5/5/20 16:03,415.29327,34.200966,-118.1773,Los Angeles,USA
5/5/20 16:03,416.07312,34.145504,-118.12503,Los Angeles,USA
5/5/20 16:03,416.68182,34.11718,-118.071434,Los Angeles,USA
5/5/20 16:03,417.32132,34.08582,-118.01688,Los Angeles,USA
5/5/20 16:03,417.64124,34.03798,-117.96136,Los Angeles,USA
5/5/20 16:03,417.36734,33.99944,-117.90847,Los Angeles,USA
5/5/20 16:03,417.0636,33.956207,-117.85436,Los Angeles,USA
5/5/20 16:03,416.76874,33.913948,-117.79736,Los Angeles,USA
5/5/20 16:03,416.34158,33.86951,-117.746086,Los Angeles,USA
5/5/20 16:03,416.03143,33.821472,-117.71125,Los Angeles,USA
5/5/20 16:03,415.30035,33.829964,-117.61479,Los Angeles,USA
5/5/20 16:03,415.56143,34.68975,-118.69571,Los Angeles,USA
5/5/20 16:03,415.867,34.62842,-118.6368,Los Angeles,USA
5/5/20 16:03,415.8313,34.58991,-118.58398,Los Angeles,USA
5/5/20 16:03,415.64664,34.53746,-118.52889,Los Angeles,USA
5/5/20 16:03,415.63428,34.514267,-118.480225,Los Angeles,USA
5/5/20 16:03,415.75217,34.463226,-118.423676,Los Angeles,USA
5/5/20 16:03,415.75677,34.44736,-118.37954,Los Angeles,USA
5/5/20 16:03,415.1532,34.425556,-118.32821,Los Angeles,USA
5/5/20 16:03,415.45734,34.392437,-118.285904,Los Angeles,USA
5/5/20 16:03,415.01593,34.304695,-118.21538,Los Angeles,USA
5/27/20 0:02,415.08575,33.375355,-118.441795,Los Angeles,USA
5/27/20 0:02,415.3158,33.369843,-118.394135,Los Angeles,USA
5/27/20 0:02,415.91354,33.73573,-118.04248,Los Angeles,USA
5/27/20 0:02,415.31537,33.73188,-117.99927,Los Angeles,USA
5/27/20 0:02,415.25787,33.75498,-117.94738,Los Angeles,USA
5/27/20 0:02,415.3285,33.79695,-117.892555,Los Angeles,USA
5/27/20 0:02,415.3864,33.837597,-117.839554,Los Angeles,USA
5/27/20 0:02,415.50873,33.88744,-117.78266,Los Angeles,USA
5/27/20 0:02,415.76807,33.92249,-117.72915,Los Angeles,USA
5/27/20 0:02,415.97,33.95361,-117.6831,Los Angeles,USA
5/27/20 0:02,416.48257,34.00997,-117.61768,Los Angeles,USA
5/27/20 0:02,416.207,34.036633,-117.56897,Los Angeles,USA
5/27/20 0:02,415.3365,33.751266,-118.3209,Los Angeles,USA
5/27/20 0:02,415.39886,33.781464,-118.27479,Los Angeles,USA
5/27/20 0:02,415.7504,33.812344,-118.210175,Los Angeles,USA
5/27/20 0:02,415.54352,33.831917,-118.15001,Los Angeles,USA
5/27/20 0:02,415.4358,33.86685,-118.09563,Los Angeles,USA
5/27/20 0:02,415.27838,33.906857,-118.03892,Los Angeles,USA
5/27/20 0:02,415.5049,33.94716,-117.98473,Los Angeles,USA
5/27/20 0:02,415.72003,33.99084,-117.92924,Los Angeles,USA
5/27/20 0:02,416.06842,34.03276,-117.87426,Los Angeles,USA
5/27/20 0:03,416.193,34.06768,-117.828514,Los Angeles,USA
5/27/20 0:03,416.27716,34.10237,-117.76167,Los Angeles,USA
5/27/20 0:03,416.02347,34.118973,-117.717896,Los Angeles,USA
5/27/20 0:03,413.0471,33.76717,-118.36811,Los Angeles,USA
5/27/20 0:03,413.87057,33.798992,-118.33927,Los Angeles,USA
5/27/20 0:03,414.65765,33.86306,-118.31026,Los Angeles,USA
5/27/20 0:03,415.45154,33.90964,-118.27828,Los Angeles,USA
5/27/20 0:03,415.43356,33.949883,-118.22002,Los Angeles,USA
5/27/20 0:03,415.55875,33.99405,-118.1708,Los Angeles,USA
5/27/20 0:03,415.84625,34.036133,-118.11575,Los Angeles,USA
5/27/20 0:03,416.09216,34.077694,-118.05801,Los Angeles,USA
5/27/20 0:03,416.22742,34.12335,-118.005325,Los Angeles,USA
5/27/20 0:03,416.26028,34.14517,-117.92512,Los Angeles,USA
5/27/20 0:03,416.8239,34.19213,-117.875916,Los Angeles,USA
5/27/20 0:03,416.58234,34.231194,-117.83079,Los Angeles,USA
5/27/20 0:03,412.60913,33.93807,-118.38447,Los Angeles,USA
5/27/20 0:03,414.85495,33.988304,-118.373276,Los Angeles,USA
5/27/20 0:03,415.19598,34.029114,-118.34002,Los Angeles,USA
5/27/20 0:03,415.77023,34.070038,-118.28652,Los Angeles,USA
5/27/20 0:03,416.1453,34.114746,-118.22377,Los Angeles,USA
5/27/20 0:03,416.42065,34.156143,-118.17414,Los Angeles,USA
5/27/20 0:03,416.96118,34.19028,-118.13409,Los Angeles,USA
5/27/20 0:03,416.07532,34.245914,-118.0364,Los Angeles,USA
5/27/20 0:03,416.7116,34.29511,-118.04372,Los Angeles,USA
5/27/20 0:03,415.32776,34.34438,-117.98535,Los Angeles,USA
5/27/20 0:03,416.22968,34.609627,-118.401665,Los Angeles,USA
5/27/20 0:04,414.43695,34.0641,-118.52067,Los Angeles,USA
5/27/20 0:04,415.25815,34.11097,-118.461266,Los Angeles,USA
5/27/20 0:04,415.51685,34.151894,-118.40151,Los Angeles,USA
5/27/20 0:04,416.18527,34.191086,-118.36742,Los Angeles,USA
5/27/20 0:04,416.7473,34.235,-118.32468,Los Angeles,USA
5/27/20 0:04,417.78784,34.280613,-118.24588,Los Angeles,USA
5/27/20 0:04,416.2941,34.326607,-118.15981,Los Angeles,USA
5/27/20 0:04,416.64368,34.365643,-118.15846,Los Angeles,USA
5/27/20 0:04,415.92047,34.410343,-118.07993,Los Angeles,USA
5/27/20 0:04,415.13104,34.699665,-118.30851,Los Angeles,USA
5/30/20 22:27,415.36102,33.338547,-118.394104,Los Angeles,USA
5/30/20 22:28,417.4431,33.743538,-118.033424,Los Angeles,USA
5/30/20 22:28,417.25958,33.73391,-117.99198,Los Angeles,USA
5/30/20 22:28,417.10843,33.76141,-117.94107,Los Angeles,USA
5/30/20 22:28,416.8809,33.800983,-117.88634,Los Angeles,USA
5/30/20 22:28,416.84546,33.84875,-117.82014,Los Angeles,USA
5/30/20 22:28,416.86432,33.88602,-117.77544,Los Angeles,USA
5/30/20 22:28,417.44946,33.93049,-117.72158,Los Angeles,USA
5/30/20 22:28,417.2922,33.97303,-117.6691,Los Angeles,USA
5/30/20 22:28,417.32635,34.01355,-117.610954,Los Angeles,USA
5/30/20 22:28,417.11166,34.044308,-117.56156,Los Angeles,USA
5/30/20 22:28,419.15317,33.790848,-118.106415,Los Angeles,USA
5/30/20 22:28,417.79285,33.82411,-118.0679,Los Angeles,USA
5/30/20 22:28,417.7381,33.859203,-118.022194,Los Angeles,USA
5/30/20 22:28,417.25214,34.00128,-117.83279,Los Angeles,USA
5/30/20 22:28,418.02295,34.114727,-117.812706,Los Angeles,USA
5/30/20 22:28,417.92618,34.10811,-117.77874,Los Angeles,USA
8/4/20 20:29,407.86853,33.39171,-118.463135,Los Angeles,USA
8/4/20 20:29,409.28925,33.390457,-118.43739,Los Angeles,USA
8/4/20 20:29,409.73575,33.803246,-118.07202,Los Angeles,USA
8/4/20 20:29,409.92645,33.80675,-118.03097,Los Angeles,USA
8/4/20 20:29,410.21338,33.810238,-117.99005,Los Angeles,USA
8/4/20 20:29,410.55576,33.838726,-117.92605,Los Angeles,USA
8/4/20 20:29,410.80914,33.881794,-117.87988,Los Angeles,USA
8/4/20 20:29,410.68652,33.935627,-117.816055,Los Angeles,USA
8/4/20 20:29,410.89752,33.965385,-117.769875,Los Angeles,USA
8/4/20 20:29,411.6427,34.012394,-117.70408,Los Angeles,USA
8/4/20 20:29,411.57135,34.046864,-117.65929,Los Angeles,USA
8/4/20 20:29,409.42993,33.76491,-118.34857,Los Angeles,USA
8/4/20 20:29,409.83215,33.791058,-118.29494,Los Angeles,USA
8/4/20 20:29,410.91232,33.824467,-118.23935,Los Angeles,USA
8/4/20 20:29,410.36005,33.84232,-118.17503,Los Angeles,USA
8/4/20 20:29,410.4225,33.87382,-118.11723,Los Angeles,USA
8/4/20 20:29,410.6485,33.913273,-118.063194,Los Angeles,USA
8/4/20 20:29,410.5089,33.953537,-118.01929,Los Angeles,USA
8/4/20 20:29,411.17267,33.98411,-117.95102,Los Angeles,USA
8/4/20 20:29,411.45187,34.01354,-117.89167,Los Angeles,USA
8/4/20 20:29,411.9317,34.069485,-117.83956,Los Angeles,USA
8/4/20 20:29,411.8818,34.100765,-117.77654,Los Angeles,USA
8/4/20 20:30,409.78287,33.76555,-118.38877,Los Angeles,USA
8/4/20 20:30,410.54813,33.8403,-118.36674,Los Angeles,USA
8/4/20 20:30,410.41345,33.89254,-118.306946,Los Angeles,USA
8/4/20 20:30,411.1551,33.931637,-118.24962,Los Angeles,USA
