sounding_id,xco2,operation_mode,xco2_quality_flag,target_name,latitude,longitude,index_right,Target Name,datetime,local_time,timezone,city,country,population
2.02E+15,408.47394,b'AM',FALSE,fossil_Guadalajara_Mexico,20.77477,-103.15423,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.4588,b'AM',FALSE,fossil_Guadalajara_Mexico,20.798082,-103.195435,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.51883,b'AM',FALSE,fossil_Guadalajara_Mexico,20.783249,-103.126595,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.45462,b'AM',FALSE,fossil_Guadalajara_Mexico,20.791037,-103.14036,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.80164,b'AM',FALSE,fossil_Guadalajara_Mexico,20.806599,-103.167816,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.2641,b'AM',FALSE,fossil_Guadalajara_Mexico,20.822079,-103.19534,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.25604,b'AM',FALSE,fossil_Guadalajara_Mexico,20.799534,-103.11266,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.7718,b'AM',FALSE,fossil_Guadalajara_Mexico,20.815115,-103.140144,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.5106,b'AM',FALSE,fossil_Guadalajara_Mexico,20.830622,-103.16769,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.49554,b'AM',FALSE,fossil_Guadalajara_Mexico,20.838345,-103.18147,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.23633,b'AM',FALSE,fossil_Guadalajara_Mexico,20.815826,-103.0987,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.77197,b'AM',FALSE,fossil_Guadalajara_Mexico,20.83207,-103.08488,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.6838,b'AM',FALSE,fossil_Guadalajara_Mexico,20.839931,-103.09842,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.29053,b'AM',FALSE,fossil_Guadalajara_Mexico,20.847742,-103.112076,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.04083,b'AM',FALSE,fossil_Guadalajara_Mexico,20.855436,-103.12605,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.57956,b'AM',FALSE,fossil_Guadalajara_Mexico,20.863157,-103.1399,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.20685,b'AM',FALSE,fossil_Guadalajara_Mexico,20.870872,-103.153725,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1333,b'AM',FALSE,fossil_Guadalajara_Mexico,20.856123,-103.08475,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.80853,b'AM',FALSE,fossil_Guadalajara_Mexico,20.879406,-103.12606,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.68875,b'AM',FALSE,fossil_Guadalajara_Mexico,20.848833,-103.02994,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.7359,b'AM',FALSE,fossil_Guadalajara_Mexico,20.856691,-103.043594,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.5002,b'AM',FALSE,fossil_Guadalajara_Mexico,20.88794,-103.09834,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.25833,b'AM',FALSE,fossil_Guadalajara_Mexico,20.895655,-103.11222,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.05713,b'AM',FALSE,fossil_Guadalajara_Mexico,20.903366,-103.12607,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1604,b'AM',FALSE,fossil_Guadalajara_Mexico,20.865082,-103.01607,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.64185,b'AM',FALSE,fossil_Guadalajara_Mexico,20.87294,-103.02973,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.81226,b'AM',FALSE,fossil_Guadalajara_Mexico,20.880798,-103.04335,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.95425,b'AM',FALSE,fossil_Guadalajara_Mexico,20.888664,-103.0569,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.4606,b'AM',FALSE,fossil_Guadalajara_Mexico,20.89641,-103.07077,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.0734,b'AM',FALSE,fossil_Guadalajara_Mexico,20.904165,-103.084564,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.22845,b'AM',FALSE,fossil_Guadalajara_Mexico,20.911898,-103.0984,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.73584,b'AM',FALSE,fossil_Guadalajara_Mexico,20.919615,-103.11223,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.24344,b'AM',FALSE,fossil_Guadalajara_Mexico,20.881363,-103.00211,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.30298,b'AM',FALSE,fossil_Guadalajara_Mexico,20.889217,-103.015785,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.80035,b'AM',FALSE,fossil_Guadalajara_Mexico,20.897076,-103.0294,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.9599,b'AM',FALSE,fossil_Guadalajara_Mexico,20.904861,-103.04319,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.48538,b'AM',FALSE,fossil_Guadalajara_Mexico,20.912638,-103.05697,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.93277,b'AM',FALSE,fossil_Guadalajara_Mexico,20.920404,-103.07074,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.43384,b'AM',FALSE,fossil_Guadalajara_Mexico,20.928146,-103.08455,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.94574,b'AM',FALSE,fossil_Guadalajara_Mexico,20.935877,-103.09833,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.47208,b'AM',FALSE,fossil_Guadalajara_Mexico,20.897669,-102.98809,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.30557,b'AM',FALSE,fossil_Guadalajara_Mexico,20.921131,-103.02926,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.92993,b'AM',FALSE,fossil_Guadalajara_Mexico,20.928879,-103.04313,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.38748,b'AM',FALSE,fossil_Guadalajara_Mexico,20.936646,-103.0569,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.65305,b'AM',FALSE,fossil_Guadalajara_Mexico,20.929523,-103.001785,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.98474,b'AM',FALSE,fossil_Guadalajara_Mexico,20.937326,-103.01553,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.63174,b'AM',FALSE,fossil_Guadalajara_Mexico,20.937992,-102.974045,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.55978,b'AM',FALSE,fossil_Guadalajara_Mexico,20.945747,-102.98796,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.5822,b'AM',FALSE,fossil_Guadalajara_Mexico,20.953573,-103.00165,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.81345,b'AM',FALSE,fossil_Guadalajara_Mexico,20.976894,-103.042915,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.12598,b'AM',FALSE,fossil_Guadalajara_Mexico,20.608833,-103.47427,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.9907,b'AM',FALSE,fossil_Guadalajara_Mexico,20.611614,-103.49254,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.14343,b'AM',FALSE,fossil_Guadalajara_Mexico,20.617958,-103.42625,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.8859,b'AM',FALSE,fossil_Guadalajara_Mexico,20.62114,-103.44393,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.6772,b'AM',FALSE,fossil_Guadalajara_Mexico,20.624346,-103.461586,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.47278,b'AM',FALSE,fossil_Guadalajara_Mexico,20.627485,-103.47935,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.08267,b'AM',FALSE,fossil_Guadalajara_Mexico,20.634287,-103.41238,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.47955,b'AM',FALSE,fossil_Guadalajara_Mexico,20.637493,-103.43002,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.46262,b'AM',FALSE,fossil_Guadalajara_Mexico,20.640661,-103.44774,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.48245,b'AM',FALSE,fossil_Guadalajara_Mexico,20.643831,-103.46546,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.22125,b'AM',FALSE,fossil_Guadalajara_Mexico,20.647186,-103.482925,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.23242,b'AM',FALSE,fossil_Guadalajara_Mexico,20.650593,-103.39853,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.25616,b'AM',FALSE,fossil_Guadalajara_Mexico,20.65382,-103.41615,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.7489,b'AM',FALSE,fossil_Guadalajara_Mexico,20.657011,-103.43384,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.54587,b'AM',FALSE,fossil_Guadalajara_Mexico,20.660212,-103.45152,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.8171,b'AM',FALSE,fossil_Guadalajara_Mexico,20.66693,-103.384636,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1991,b'AM',FALSE,fossil_Guadalajara_Mexico,20.670132,-103.4023,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.84766,b'AM',FALSE,fossil_Guadalajara_Mexico,20.673279,-103.42005,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.82376,b'AM',FALSE,fossil_Guadalajara_Mexico,20.676378,-103.43789,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.1372,b'AM',FALSE,fossil_Guadalajara_Mexico,20.679487,-103.45572,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.28445,b'AM',FALSE,fossil_Guadalajara_Mexico,20.685808,-103.491264,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.94742,b'AM',FALSE,fossil_Guadalajara_Mexico,20.683022,-103.37109,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1863,b'AM',FALSE,fossil_Guadalajara_Mexico,20.686224,-103.38876,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.34576,b'AM',FALSE,fossil_Guadalajara_Mexico,20.689342,-103.40656,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.58813,b'AM',FALSE,fossil_Guadalajara_Mexico,20.692509,-103.4243,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.71283,b'AM',FALSE,fossil_Guadalajara_Mexico,20.695566,-103.442215,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.99722,b'AM',FALSE,fossil_Guadalajara_Mexico,20.69856,-103.460236,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.24814,b'AM',FALSE,fossil_Guadalajara_Mexico,20.701519,-103.47832,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.96985,b'AM',FALSE,fossil_Guadalajara_Mexico,20.69911,-103.35755,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1903,b'AM',FALSE,fossil_Guadalajara_Mexico,20.702288,-103.37525,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.24338,b'AM',FALSE,fossil_Guadalajara_Mexico,20.705431,-103.39302,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.86337,b'AM',FALSE,fossil_Guadalajara_Mexico,20.70855,-103.41084,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.43405,b'AM',FALSE,fossil_Guadalajara_Mexico,20.711754,-103.42854,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.56467,b'AM',FALSE,fossil_Guadalajara_Mexico,20.714808,-103.44648,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.30463,b'AM',FALSE,fossil_Guadalajara_Mexico,20.717817,-103.4645,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.96957,b'AM',FALSE,fossil_Guadalajara_Mexico,20.720675,-103.482765,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.7324,b'AM',FALSE,fossil_Guadalajara_Mexico,20.71537,-103.34374,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1356,b'AM',FALSE,fossil_Guadalajara_Mexico,20.71857,-103.36143,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.08255,b'AM',FALSE,fossil_Guadalajara_Mexico,20.721767,-103.37913,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.48608,b'AM',FALSE,fossil_Guadalajara_Mexico,20.724936,-103.39687,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.63684,b'AM',FALSE,fossil_Guadalajara_Mexico,20.728046,-103.41472,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.05768,b'AM',FALSE,fossil_Guadalajara_Mexico,20.731112,-103.43265,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.21667,b'AM',FALSE,fossil_Guadalajara_Mexico,20.734121,-103.45067,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.29446,b'AM',FALSE,fossil_Guadalajara_Mexico,20.731562,-103.33003,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.30856,b'AM',FALSE,fossil_Guadalajara_Mexico,20.734932,-103.34748,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.55197,b'AM',FALSE,fossil_Guadalajara_Mexico,20.738098,-103.36523,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.06653,b'AM',FALSE,fossil_Guadalajara_Mexico,20.741232,-103.38303,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.21613,b'AM',FALSE,fossil_Guadalajara_Mexico,20.744375,-103.40083,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.78494,b'AM',FALSE,fossil_Guadalajara_Mexico,20.747387,-103.418846,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.33975,b'AM',FALSE,fossil_Guadalajara_Mexico,20.75033,-103.436966,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.81412,b'AM',FALSE,fossil_Guadalajara_Mexico,20.753246,-103.45515,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.61237,b'AM',FALSE,fossil_Guadalajara_Mexico,20.750849,-103.33417,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.04315,b'AM',FALSE,fossil_Guadalajara_Mexico,20.754183,-103.351685,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.5126,b'AM',FALSE,fossil_Guadalajara_Mexico,20.757355,-103.36943,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.02795,b'AM',FALSE,fossil_Guadalajara_Mexico,20.760355,-103.38744,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.56543,b'AM',FALSE,fossil_Guadalajara_Mexico,20.763405,-103.4054,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.1009,b'AM',FALSE,fossil_Guadalajara_Mexico,20.766365,-103.42351,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.29623,b'AM',FALSE,fossil_Guadalajara_Mexico,20.76926,-103.44172,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.28574,b'AM',FALSE,fossil_Guadalajara_Mexico,20.770288,-103.338104,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.0616,b'AM',FALSE,fossil_Guadalajara_Mexico,20.77367,-103.35556,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.68726,b'AM',FALSE,fossil_Guadalajara_Mexico,20.782574,-103.409805,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.8098,b'AM',FALSE,fossil_Guadalajara_Mexico,20.785587,-103.42785,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,404.15216,b'AM',FALSE,fossil_Guadalajara_Mexico,20.789433,-103.342476,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.85336,b'AM',FALSE,fossil_Guadalajara_Mexico,20.792562,-103.36032,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.43784,b'AM',FALSE,fossil_Guadalajara_Mexico,20.79913,-103.39557,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.85724,b'AM',FALSE,fossil_Guadalajara_Mexico,20.796776,-103.27454,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.5942,b'AM',FALSE,fossil_Guadalajara_Mexico,20.799757,-103.29255,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.74942,b'AM',FALSE,fossil_Guadalajara_Mexico,20.811958,-103.36437,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.32477,b'AM',FALSE,fossil_Guadalajara_Mexico,20.815096,-103.382225,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.2449,b'AM',FALSE,fossil_Guadalajara_Mexico,20.818235,-103.400085,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.74655,b'AM',FALSE,fossil_Guadalajara_Mexico,20.834152,-103.38679,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,410.02707,b'AM',FALSE,fossil_Guadalajara_Mexico,20.829355,-103.24681,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.23978,b'AM',FALSE,fossil_Guadalajara_Mexico,20.850561,-103.372765,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.5435,b'AM',FALSE,fossil_Guadalajara_Mexico,20.845888,-103.23258,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,406.7191,b'AM',FALSE,fossil_Guadalajara_Mexico,20.866583,-103.35934,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.08905,b'AM',FALSE,fossil_Guadalajara_Mexico,20.865372,-103.23641,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.62106,b'AM',FALSE,fossil_Guadalajara_Mexico,20.871668,-103.27201,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,407.90677,b'AM',FALSE,fossil_Guadalajara_Mexico,20.876144,-103.31038,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,408.4343,b'AM',FALSE,fossil_Guadalajara_Mexico,20.907724,-103.26159,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
2.02E+15,409.1817,b'AM',FALSE,fossil_Guadalajara_Mexico,20.910824,-103.27949,269,fossil_Guadalajara_Mexico,10/8/19 17:25,10/8/19 12:25,CDT,Guadalajara,Mexico,4198000
